ID,YEAR,latitude,longitude,FIPS_STATE,state
6211400,2019,42.213,-78.2875,36,NY
6215260,2019,42.1224,-77.9506,36,NY
6210395,2019,40.8804,-73.8809,36,NY
6213580,2019,40.869,-73.903,36,NY
6213100,2019,40.8808,-73.8795,36,NY
6213010,2019,40.8169,-73.9244,36,NY
6212928,2019,40.848,-73.8449,36,NY
6212700,2019,40.8547,-73.8464,36,NY
6212692,2019,40.8478,-73.8397,36,NY
6212675,2019,40.8313,-73.9037,36,NY
6210034,2019,40.8539,-73.8904,36,NY
6210370,2019,42.0911,-75.9361,36,NY
6210350,2019,42.1059,-75.8682,36,NY
6211545,2019,42.0881,-75.9146,36,NY
6210009,2019,42.0897,-78.4279,36,NY
6210180,2019,42.9414,-76.5647,36,NY
6212040,2019,42.0913,-79.232,36,NY
6211470,2019,42.4813,-79.3342,36,NY
6215280,2019,42.3288,-79.5699,36,NY
6211530,2019,42.0911,-76.7952,36,NY
6211510,2019,42.1003,-76.8281,36,NY
6213710,2019,42.5412,-75.5258,36,NY
6213990,2019,44.7004,-73.4695,36,NY
6211225,2019,42.2459,-73.7771,36,NY
6211370,2019,42.6088,-76.1876,36,NY
6212370,2019,42.1464,-74.6425,36,NY
6211450,2019,42.2683,-74.9201,36,NY
6215165,2019,42.1645,-75.1286,36,NY
6214180,2019,41.9351,-73.9129,36,NY
6214140,2019,41.6938,-73.9358,36,NY
6214650,2019,42.5085,-78.6592,36,NY
6212105,2019,42.9777,-78.8799,36,NY
6211145,2019,42.9513,-78.8122,36,NY
6211120,2019,42.8987,-78.8646,36,NY
6211100,2019,42.8476,-78.8126,36,NY
6211095,2019,42.9184,-78.8678,36,NY
6211070,2019,42.9254,-78.8313,36,NY
6211040,2019,42.9291,-78.8802,36,NY
6211025,2019,42.9007,-78.8657,36,NY
6211000,2019,42.9285,-78.8486,36,NY
6215305,2019,42.8203,-78.7337,36,NY
6211490,2019,44.2158,-73.5959,36,NY
6212350,2019,44.8569,-74.292,36,NY
6210007,2019,44.3455,-74.1435,36,NY
6211690,2019,43.0695,-74.33,36,NY
6210240,2019,43.0134,-78.1977,36,NY
6210033,2019,43.0043,-78.1786,36,NY
6212230,2019,43.0441,-74.8489,36,NY
6211205,2019,43.987,-75.5941,36,NY
6210120,2019,44.3377,-75.9206,36,NY
6215210,2019,43.9652,-75.9142,36,NY
6210970,2019,40.7043,-73.9181,36,NY
6210965,2019,40.7004,-73.9418,36,NY
6210747,2019,40.6395,-73.9984,36,NY
6210740,2019,40.6139,-73.9486,36,NY
6210690,2019,40.6567,-73.9462,36,NY
6210680,2019,40.6596,-73.9338,36,NY
6210665,2019,40.6782,-73.9375,36,NY
6210570,2019,40.5855,-73.9656,36,NY
6210555,2019,40.668,-73.9794,36,NY
6210545,2019,40.6898,-73.9779,36,NY
6210510,2019,40.6563,-73.9383,36,NY
6210469,2019,40.6557,-73.9458,36,NY
6210035,2019,40.6068,-74.0212,36,NY
6212320,2019,43.7957,-75.4995,36,NY
6211430,2019,42.5522,-77.6983,36,NY
6213820,2019,43.0776,-75.6541,36,NY
6211775,2019,42.8133,-75.5432,36,NY
6214330,2019,43.1231,-77.625,36,NY
6214310,2019,43.1236,-77.6103,36,NY
6214290,2019,43.1929,-77.587,36,NY
6214280,2019,43.1918,-77.7037,36,NY
6214240,2019,43.1353,-77.6058,36,NY
6210170,2019,42.9546,-74.2167,36,NY
6214410,2019,40.8043,-73.6705,36,NY
6214360,2019,40.6859,-73.6335,36,NY
6210335,2019,40.7271,-73.4789,36,NY
6213977,2019,40.7751,-73.4787,36,NY
6213735,2019,40.6512,-73.631,36,NY
6212357,2019,40.7776,-73.7017,36,NY
6211810,2019,40.7262,-73.5537,36,NY
6211680,2019,40.7532,-73.7069,36,NY
6211660,2019,40.8708,-73.6224,36,NY
6213335,2019,40.8056,-73.9613,36,NY
6213270,2019,40.8426,-73.9446,36,NY
6213190,2019,40.7319,-73.9846,36,NY
6213140,2019,40.79,-73.9537,36,NY
6213070,2019,40.7852,-73.945,36,NY
6213060,2019,40.7641,-73.956,36,NY
6212990,2019,40.7738,-73.9608,36,NY
6212925,2019,40.7421,-73.9743,36,NY
6212910,2019,40.7629,-73.9558,36,NY
6212900,2019,40.765,-73.9526,36,NY
6212830,2019,40.8141,-73.9398,36,NY
6212815,2019,40.7697,-73.9531,36,NY
6212760,2019,40.8017,-73.9311,36,NY
6212655,2019,40.7327,-73.9816,36,NY
6212630,2019,40.7392,-73.9755,36,NY
6210511,2019,40.8017,-73.9311,36,NY
6210440,2019,40.7157,-74.0023,36,NY
6210266,2019,40.7936,-73.9506,36,NY
6210036,2019,40.803,-73.9412,36,NY
6210024,2019,40.7647,-73.954,36,NY
6213670,2019,43.0939,-79.0496,36,NY
6213660,2019,43.1543,-79.0323,36,NY
6210263,2019,43.1775,-78.6712,36,NY
6214390,2019,43.2289,-75.4441,36,NY
6212365,2019,43.1673,-75.3022,36,NY
6210013,2019,43.0967,-75.2761,36,NY
6215130,2019,43.1003,-75.2602,36,NY
6215090,2019,43.082,-75.2664,36,NY
6214923,2019,43.0386,-76.139,36,NY
6214900,2019,43.0455,-76.1397,36,NY
6214890,2019,43.0414,-76.1383,36,NY
6214885,2019,43.0438,-76.1414,36,NY
6214870,2019,43.0557,-76.1498,36,NY
6211650,2019,42.8765,-76.9883,36,NY
6211290,2019,42.9601,-77.1367,36,NY
6211190,2019,42.901,-77.2712,36,NY
6211180,2019,42.8762,-77.2897,36,NY
6214053,2019,41.3677,-74.6818,36,NY
6210041,2019,41.4423,-74.3682,36,NY
6210037,2019,41.5035,-74.0146,36,NY
6210021,2019,41.4035,-74.3927,36,NY
6215300,2019,41.4018,-73.9773,36,NY
6215180,2019,41.2614,-74.3573,36,NY
6212390,2019,43.2235,-78.3976,36,NY
6213900,2019,43.4541,-76.5165,36,NY
6213830,2019,42.458,-75.0523,36,NY
6210001,2019,42.696,-74.9232,36,NY
6211215,2019,41.4135,-73.6762,36,NY
6211200,2019,41.3832,-73.6637,36,NY
6214150,2019,40.7415,-73.7315,36,NY
6213180,2019,40.7445,-73.8863,36,NY
6213055,2019,40.7207,-73.8079,36,NY
6212010,2019,40.7172,-73.8035,36,NY
6211980,2019,40.7009,-73.816,36,NY
6211600,2019,40.7553,-73.8167,36,NY
6211595,2019,40.7471,-73.8256,36,NY
6211570,2019,40.5987,-73.7532,36,NY
6210325,2019,40.7458,-73.7265,36,NY
6214990,2019,42.7335,-73.6726,36,NY
6210508,2019,42.7336,-73.6714,36,NY
6214735,2019,40.5839,-74.0867,36,NY
6214690,2019,40.5819,-74.0805,36,NY
6210025,2019,40.6358,-74.106,36,NY
6214765,2019,41.1115,-74.1354,36,NY
6213860,2019,41.0444,-73.9686,36,NY
6213855,2019,41.0545,-73.9774,36,NY
6213720,2019,41.096,-73.9261,36,NY
6215290,2019,41.2093,-73.9855,36,NY
6214670,2019,44.1628,-75.0563,36,NY
6213760,2019,44.7167,-75.4505,36,NY
6213740,2019,44.6916,-75.4998,36,NY
6212380,2019,44.9356,-74.9072,36,NY
6211720,2019,44.3377,-75.4742,36,NY
6211185,2019,44.6768,-74.9824,36,NY
6214520,2019,43.0859,-73.7971,36,NY
6210057,2019,43.0576,-73.7841,36,NY
6214585,2019,42.8687,-73.9103,36,NY
6214560,2019,42.8201,-73.9165,36,NY
6214550,2019,42.8211,-73.915,36,NY
6211295,2019,42.687,-74.4821,36,NY
6212490,2019,42.3522,-76.8595,36,NY
6211860,2019,42.3139,-77.6608,36,NY
6211350,2019,42.1359,-76.9698,36,NY
6210260,2019,42.3434,-77.3461,36,NY
6210250,2019,42.3741,-77.2787,36,NY
6214775,2019,40.9124,-73.1234,36,NY
6214616,2019,40.8683,-73.223,36,NY
6214195,2019,40.9344,-72.6736,36,NY
6214055,2019,40.946,-73.0606,36,NY
6214050,2019,40.94,-73.0548,36,NY
6213923,2019,40.7803,-72.9772,36,NY
6213690,2019,40.8937,-73.3088,36,NY
6212435,2019,40.7937,-73.3841,36,NY
6211880,2019,40.8793,-73.4159,36,NY
6211812,2019,40.7965,-73.2815,36,NY
6210280,2019,40.7258,-73.2415,36,NY
6210150,2019,40.6852,-73.4222,36,NY
6210145,2019,40.6848,-73.4213,36,NY
6215295,2019,40.6941,-73.2942,36,NY
6212206,2019,41.7093,-74.7373,36,NY
6210058,2019,41.7403,-75.0474,36,NY
6211960,2019,42.4693,-76.5373,36,NY
6212140,2019,41.9265,-73.9941,36,NY
6212130,2019,41.9215,-73.9987,36,NY
6211500,2019,41.7327,-74.3792,36,NY
6211670,2019,43.3066,-73.6465,36,NY
6212565,2019,43.0597,-77.1022,36,NY
6213930,2019,41.2926,-73.8926,36,NY
6213880,2019,41.1535,-73.868,36,NY
6213870,2019,41.1088,-73.8633,36,NY
6212600,2019,40.9129,-73.7875,36,NY
6212530,2019,40.9126,-73.8404,36,NY
6212500,2019,41.1968,-73.7257,36,NY
6212080,2019,41.2663,-73.6553,36,NY
6210039,2019,40.9688,-73.8863,36,NY
6210028,2019,41.2443,-73.926,36,NY
6215460,2019,40.9293,-73.8979,36,NY
6215330,2019,41.026,-73.7694,36,NY
6215315,2019,41.0166,-73.7521,36,NY
6215150,2019,41.0862,-73.806,36,NY
6215140,2019,41.0747,-73.7997,36,NY
6215170,2019,42.7542,-78.1307,36,NY
6213950,2019,42.671,-77.0612,36,NY
6920060,2019,44.7948,-117.847,41,OR
6920110,2019,44.6032,-123.253,41,OR
6920296,2019,45.4495,-122.628,41,OR
6920350,2019,45.3563,-122.587,41,OR
6920045,2019,45.431,-122.561,41,OR
6920015,2019,46.1883,-123.819,41,OR
6920725,2019,45.9889,-123.912,41,OR
6920327,2019,43.3858,-124.233,41,OR
6920105,2019,43.1796,-124.179,41,OR
6920065,2019,43.1133,-124.403,41,OR
6920610,2019,44.2986,-120.827,41,OR
6920165,2019,42.4116,-124.418,41,OR
6920612,2019,44.2887,-121.169,41,OR
6920070,2019,44.068,-121.269,41,OR
6920620,2019,43.2417,-123.367,41,OR
6920630,2019,43.2271,-123.365,41,OR
6920614,2019,43.6945,-124.137,41,OR
6920195,2019,44.4174,-118.958,41,OR
6920075,2019,43.5886,-119.06,41,OR
6920190,2019,45.7046,-121.524,41,OR
6920280,2019,42.3175,-122.831,41,OR
6920290,2019,42.34,-122.862,41,OR
6920025,2019,42.2057,-122.725,41,OR
6920242,2019,44.6375,-121.12,41,OR
6920005,2019,42.4212,-123.343,41,OR
6920207,2019,42.253,-121.785,41,OR
6920231,2019,42.1811,-120.353,41,OR
6920051,2019,44.0815,-123.027,41,OR
6920160,2019,44.0464,-123.081,41,OR
6920741,2019,44.0533,-123.004,41,OR
6920125,2019,43.8039,-123.04,41,OR
6920163,2019,43.9747,-124.119,41,OR
6920325,2019,44.63,-124.06,41,OR
6920243,2019,44.9858,-123.995,41,OR
6920241,2019,44.5511,-122.907,41,OR
6920010,2019,44.6317,-123.116,41,OR
6920340,2019,44.0252,-116.977,41,OR
6920740,2019,45.0045,-122.79,41,OR
6920660,2019,44.9394,-123.003,41,OR
6920708,2019,44.9325,-123.034,41,OR
6920743,2019,44.8054,-122.785,41,OR
6920172,2019,45.3559,-119.549,41,OR
6920590,2019,45.4963,-122.684,41,OR
6920560,2019,45.5008,-122.684,41,OR
6920173,2019,45.5175,-122.407,41,OR
6920418,2019,45.5303,-122.698,41,OR
6920570,2019,45.5,-122.687,41,OR
6920510,2019,45.5123,-122.559,41,OR
6920007,2019,45.5358,-122.556,41,OR
6920003,2019,45.5435,-122.67,41,OR
6920520,2019,45.5274,-122.614,41,OR
6920130,2019,44.9192,-123.311,41,OR
6920780,2019,45.4569,-123.854,41,OR
6920380,2019,45.6478,-118.812,41,OR
6920175,2019,45.8361,-119.312,41,OR
6920210,2019,45.3195,-118.106,41,OR
6920140,2019,45.4323,-117.284,41,OR
6920770,2019,45.5873,-121.164,41,OR
6920805,2019,45.3789,-122.74,41,OR
6920540,2019,45.5096,-122.771,41,OR
6920434,2019,45.5391,-122.877,41,OR
6920004,2019,45.5195,-122.978,41,OR
6920226,2019,45.5058,-122.783,41,OR
6920315,2019,45.3081,-122.936,41,OR
6920270,2019,45.1982,-123.165,41,OR
6230820,2019,39.8246,-77.2347,42,PA
6233535,2019,40.3212,-80.1126,42,PA
6233480,2019,40.4468,-79.892,42,PA
6233220,2019,40.6188,-79.7369,42,PA
6233100,2019,40.5428,-80.1783,42,PA
6232690,2019,40.4615,-79.9464,42,PA
6232610,2019,40.4875,-79.8964,42,PA
6232575,2019,40.3781,-80.0666,42,PA
6232551,2019,40.4289,-79.7481,42,PA
6232540,2019,40.5733,-80.0145,42,PA
6232510,2019,40.4361,-79.9856,42,PA
6232505,2019,40.4432,-79.9195,42,PA
6232460,2019,40.4368,-79.9607,42,PA
6232435,2019,40.4642,-79.9375,42,PA
6232430,2019,40.4663,-79.9531,42,PA
6231340,2019,40.4728,-80.0907,42,PA
6231330,2019,40.3512,-79.8495,42,PA
6231200,2019,40.5763,-80.2031,42,PA
6230979,2019,40.3184,-79.9335,42,PA
6230890,2019,40.5507,-79.8717,42,PA
6230517,2019,40.4366,-79.7602,42,PA
6230079,2019,40.3512,-79.8495,42,PA
6230078,2019,40.4428,-79.9608,42,PA
6230047,2019,40.4451,-79.9589,42,PA
6230044,2019,40.4386,-80.2087,42,PA
6230041,2019,40.4566,-80.0028,42,PA
6230029,2019,40.4428,-79.9608,42,PA
6231100,2019,40.8089,-79.5622,42,PA
6230100,2019,40.7121,-80.321,42,PA
6230067,2019,40.7121,-80.321,42,PA
6230805,2019,40.0199,-78.347,42,PA
6233443,2019,40.3324,-75.95,42,PA
6233390,2019,40.3305,-76.106,42,PA
6232855,2019,40.2886,-75.9249,42,PA
6230561,2019,40.3607,-75.9904,42,PA
6230497,2019,40.338,-75.9253,42,PA
6230289,2019,40.3585,-75.9879,42,PA
6230051,2019,40.3755,-75.9788,42,PA
6238015,2019,40.498,-78.3921,42,PA
6233267,2019,40.675,-78.2507,42,PA
6232920,2019,40.3378,-78.3889,42,PA
6230086,2019,40.5216,-78.3989,42,PA
6230075,2019,40.4892,-78.3977,42,PA
6233260,2019,41.784,-76.4482,42,PA
6232970,2019,41.9804,-76.52,42,PA
6231409,2019,41.7936,-76.7944,42,PA
6239075,2019,40.3008,-75.1544,42,PA
6233090,2019,40.3636,-75.3262,42,PA
6232820,2019,40.4387,-75.3489,42,PA
6231130,2019,40.2026,-74.9252,42,PA
6230694,2019,40.119,-74.9271,42,PA
6230590,2019,40.3056,-75.1465,42,PA
6230562,2019,40.2026,-74.9252,42,PA
6230504,2019,40.181,-74.8851,42,PA
6230293,2019,40.113,-74.9628,42,PA
6230205,2019,40.1053,-74.8674,42,PA
6230270,2019,40.8673,-79.8804,42,PA
6233170,2019,40.6579,-78.7052,42,PA
6230076,2019,40.3259,-78.921,42,PA
6230052,2019,40.3055,-78.9191,42,PA
6231205,2019,40.8333,-75.7259,42,PA
6231530,2019,40.8106,-77.7126,42,PA
6230135,2019,40.8603,-77.7558,42,PA
6230130,2019,40.8058,-77.8647,42,PA
6239205,2019,40.0107,-75.5298,42,PA
6239200,2019,40.0289,-75.5435,42,PA
6233442,2019,39.8219,-75.887,42,PA
6233430,2019,40.0445,-75.5022,42,PA
6233400,2019,39.971,-75.6025,42,PA
6232390,2019,40.1237,-75.5154,42,PA
6230585,2019,40.012,-75.6833,42,PA
6230470,2019,39.9981,-75.796,42,PA
6230460,2019,40.0098,-75.7861,42,PA
6230185,2019,40.0078,-75.5107,42,PA
6239055,2019,41.1926,-79.3967,42,PA
6230018,2019,41.1937,-79.3976,42,PA
6230615,2019,41.1149,-78.7752,42,PA
6230430,2019,41.033,-78.4491,42,PA
6232880,2019,41.3279,-77.7368,42,PA
6231270,2019,41.1319,-77.4702,42,PA
6230170,2019,41.0087,-76.4528,42,PA
6230150,2019,41.0711,-76.2318,42,PA
6233240,2019,41.6338,-79.6799,42,PA
6231335,2019,41.6415,-80.1457,42,PA
6231365,2019,40.2111,-76.9741,42,PA
6230340,2019,40.1834,-77.2231,42,PA
6230300,2019,40.2175,-76.9229,42,PA
6230297,2019,40.2538,-76.922,42,PA
6230294,2019,40.0553,-77.5371,42,PA
6230071,2019,40.2502,-76.9226,42,PA
6230705,2019,40.264,-76.6767,42,PA
6230538,2019,40.2843,-76.8173,42,PA
6230287,2019,40.2865,-76.8981,42,PA
6230088,2019,40.2727,-76.6876,42,PA
6230039,2019,40.2577,-76.8804,42,PA
6231375,2019,39.9127,-75.4309,42,PA
6230610,2019,39.9547,-75.2836,42,PA
6230555,2019,39.9271,-75.2687,42,PA
6230400,2019,39.8558,-75.3682,42,PA
6230260,2019,40.0188,-75.3213,42,PA
6232960,2019,41.4325,-78.582,42,PA
6230785,2019,42.102,-80.063,42,PA
6230783,2019,42.0777,-80.0926,42,PA
6230780,2019,42.1112,-80.0793,42,PA
6230775,2019,42.1341,-80.0844,42,PA
6230760,2019,42.1337,-80.0865,42,PA
6230510,2019,41.936,-79.6125,42,PA
6230072,2019,42.123,-80.0876,42,PA
6233280,2019,39.9018,-79.7385,42,PA
6230500,2019,40.0229,-79.5867,42,PA
6233360,2019,39.7516,-77.5684,42,PA
6230360,2019,39.9342,-77.6463,42,PA
6231325,2019,39.9372,-78.0068,42,PA
6233370,2019,39.9006,-80.1729,42,PA
6231000,2019,40.4931,-78.0143,42,PA
6231010,2019,40.6088,-79.1594,42,PA
6232810,2019,40.9613,-78.9997,42,PA
6230210,2019,41.1571,-79.0916,42,PA
6233010,2019,41.4105,-75.6507,42,PA
6233000,2019,41.4127,-75.6536,42,PA
6232980,2019,41.4001,-75.6463,42,PA
6232979,2019,41.4474,-75.6734,42,PA
6230420,2019,41.4775,-75.7429,42,PA
6239183,2019,40.1317,-76.3103,42,PA
6231120,2019,40.0472,-76.3041,42,PA
6230745,2019,40.1872,-76.1824,42,PA
6230288,2019,40.0622,-76.3517,42,PA
6231510,2019,41.0136,-80.3539,42,PA
6231195,2019,40.3185,-76.398,42,PA
6231192,2019,40.2674,-76.462,42,PA
6230019,2019,40.3371,-76.4175,42,PA
6239015,2019,40.5931,-75.4646,42,PA
6230286,2019,40.6128,-75.5292,42,PA
6230040,2019,40.6084,-75.4684,42,PA
6230028,2019,40.6479,-75.6129,42,PA
6230013,2019,40.5669,-75.519,42,PA
6233455,2019,41.248,-75.8356,42,PA
6233435,2019,41.2463,-75.8543,42,PA
6232955,2019,41.2465,-76.2341,42,PA
6232725,2019,41.2526,-75.8137,42,PA
6230950,2019,40.9492,-75.9641,42,PA
6230554,2019,41.2584,-75.8666,42,PA
6230026,2019,41.2584,-75.8666,42,PA
6230001,2019,41.2697,-75.8893,42,PA
6233500,2019,41.2467,-77.0151,42,PA
6231480,2019,41.2097,-76.7752,42,PA
6231020,2019,41.2025,-77.2684,42,PA
6231070,2019,41.6888,-78.861,42,PA
6233120,2019,41.2323,-80.4959,42,PA
6230855,2019,41.1702,-80.0829,42,PA
6230084,2019,41.3307,-80.4176,42,PA
6230024,2019,41.2106,-80.4695,42,PA
6231240,2019,40.618,-77.5669,42,PA
6230680,2019,40.9931,-75.1753,42,PA
6230552,2019,40.9978,-75.2598,42,PA
6232770,2019,40.2427,-75.6121,42,PA
6232335,2019,40.1346,-75.2159,42,PA
6231970,2019,39.9884,-75.262,42,PA
6231583,2019,40.1402,-75.3158,42,PA
6231570,2019,40.1316,-75.3442,42,PA
6231565,2019,40.1359,-75.3558,42,PA
6231345,2019,40.1098,-75.0824,42,PA
6231150,2019,40.2504,-75.2715,42,PA
6230807,2019,40.1582,-75.3681,42,PA
6230640,2019,40.1527,-75.417,42,PA
6230515,2019,40.1507,-75.3426,42,PA
6230455,2019,40.2157,-75.5535,42,PA
6230080,2019,40.1875,-75.1893,42,PA
6230010,2019,40.1194,-75.1204,42,PA
6230550,2019,40.9678,-76.6053,42,PA
6230540,2019,40.9573,-76.5969,42,PA
6230059,2019,40.9678,-76.6053,42,PA
6230058,2019,40.9716,-76.5995,42,PA
6230660,2019,40.6871,-75.2428,42,PA
6230516,2019,40.6726,-75.3658,42,PA
6230456,2019,40.6491,-75.288,42,PA
6230063,2019,40.6449,-75.4087,42,PA
6230049,2019,40.6097,-75.3929,42,PA
6232325,2019,39.948,-75.2001,42,PA
6232300,2019,40.0053,-75.1507,42,PA
6232270,2019,40.0072,-75.1513,42,PA
6232210,2019,40.0066,-75.1247,42,PA
6232170,2019,39.9583,-75.1991,42,PA
6232130,2019,39.9999,-75.2151,42,PA
6232030,2019,40.0588,-75.0422,42,PA
6231980,2019,40.029,-75.2101,42,PA
6231977,2019,39.9568,-75.1654,42,PA
6231965,2019,39.9816,-75.1346,42,PA
6231930,2019,40.0705,-75.0878,42,PA
6231900,2019,39.9501,-75.194,42,PA
6231860,2019,40.0266,-75.0995,42,PA
6231810,2019,40.0434,-75.2216,42,PA
6231730,2019,39.9487,-75.1935,42,PA
6231710,2019,40.0798,-75.2132,42,PA
6231660,2019,40.0662,-75.0919,42,PA
6231634,2019,40.0367,-75.1432,42,PA
6230557,2019,40.0117,-75.1845,42,PA
6230292,2019,39.9449,-75.1727,42,PA
6230082,2019,40.0189,-75.099,42,PA
6230054,2019,40.0717,-74.9832,42,PA
6230046,2019,40.0461,-75.0971,42,PA
6230043,2019,39.9498,-75.1584,42,PA
6230022,2019,39.9455,-75.1555,42,PA
6230016,2019,39.9711,-75.1496,42,PA
6230522,2019,41.7718,-77.9804,42,PA
6232800,2019,40.6839,-76.1882,42,PA
6230440,2019,40.8213,-75.9139,42,PA
6233520,2019,40.242,-78.8383,42,PA
6233140,2019,40.0071,-79.0778,42,PA
6231415,2019,39.809,-79.0255,42,PA
6233210,2019,41.9298,-75.5906,42,PA
6231460,2019,41.8376,-75.8367,42,PA
6233380,2019,41.7447,-77.2998,42,PA
6231220,2019,40.9574,-76.8848,42,PA
6231210,2019,40.9796,-76.8864,42,PA
6230023,2019,41.3616,-79.7,42,PA
6233300,2019,41.8792,-79.1459,42,PA
6233290,2019,41.8433,-79.1547,42,PA
6233320,2019,40.1835,-80.2462,42,PA
6230505,2019,40.1565,-80.2791,42,PA
6230370,2019,40.1815,-79.9113,42,PA
6230310,2019,40.2462,-80.1906,42,PA
6230990,2019,41.5767,-75.2603,42,PA
6233250,2019,40.417,-79.2269,42,PA
6231470,2019,40.1452,-79.5496,42,PA
6231160,2019,40.321,-79.3946,42,PA
6230840,2019,40.3007,-79.5552,42,PA
6230074,2019,40.321,-79.3946,42,PA
6231405,2019,41.5788,-75.9737,42,PA
6233555,2019,39.9806,-76.7812,42,PA
6233550,2019,39.9459,-76.7184,42,PA
6233549,2019,39.9672,-76.6927,42,PA
6230880,2019,39.8087,-76.9828,42,PA
6230501,2019,39.9263,-76.719,42,PA
6230499,2019,39.9169,-76.6956,42,PA
6370010,2019,34.1595,-82.3819,45,SC
6370008,2019,33.5712,-81.7618,45,SC
6370245,2019,32.9654,-81.2481,45,SC
6370030,2019,34.5116,-82.6464,45,SC
6370027,2019,34.4802,-82.5662,45,SC
6370021,2019,34.5378,-82.6281,45,SC
6370390,2019,32.2239,-80.7148,45,SC
6370055,2019,32.3893,-80.6824,45,SC
6370050,2019,32.417,-80.6876,45,SC
6370460,2019,32.8213,-79.8506,45,SC
6370232,2019,32.9746,-80.0735,45,SC
6370103,2019,32.784,-79.9539,45,SC
6370100,2019,32.8084,-80.0424,45,SC
6370095,2019,32.8393,-79.9744,45,SC
6370090,2019,32.7831,-79.9494,45,SC
6370085,2019,32.7844,-79.9468,45,SC
6370035,2019,32.8777,-79.7692,45,SC
6370026,2019,32.8151,-79.856,45,SC
6370022,2019,32.9758,-80.07,45,SC
6370290,2019,35.0898,-81.6345,45,SC
6370110,2019,34.6843,-81.184,45,SC
6370495,2019,34.6954,-79.9194,45,SC
6370445,2019,33.687,-80.2111,45,SC
6370670,2019,32.9232,-80.6698,45,SC
6370380,2019,34.3502,-80.1047,45,SC
6370237,2019,34.3133,-79.8398,45,SC
6370240,2019,34.4215,-79.365,45,SC
6370433,2019,33.2077,-79.9537,45,SC
6370243,2019,33.7782,-81.9294,45,SC
6370416,2019,33.8806,-79.7605,45,SC
6370017,2019,34.1887,-79.7645,45,SC
6370012,2019,34.1952,-79.755,45,SC
6370011,2019,34.1601,-79.7528,45,SC
6370009,2019,34.197,-79.7594,45,SC
6370295,2019,33.3799,-79.2843,45,SC
6370700,2019,34.964,-82.4548,45,SC
6370650,2019,34.9755,-82.4508,45,SC
6370595,2019,34.7201,-82.2483,45,SC
6370385,2019,34.8651,-82.2292,45,SC
6370378,2019,34.9202,-82.2444,45,SC
6370340,2019,34.8172,-82.413,45,SC
6370330,2019,34.8404,-82.4214,45,SC
6370323,2019,34.8184,-82.4142,45,SC
6370034,2019,34.8627,-82.2186,45,SC
6370033,2019,34.8517,-82.3273,45,SC
6370024,2019,34.8404,-82.4214,45,SC
6370375,2019,34.1758,-82.1574,45,SC
6370032,2019,34.1669,-82.1557,45,SC
6370665,2019,32.8551,-81.0874,45,SC
6370477,2019,33.7585,-78.8202,45,SC
6370444,2019,34.0575,-78.8986,45,SC
6370230,2019,33.7856,-79.0018,45,SC
6370031,2019,33.7878,-78.998,45,SC
6370018,2019,33.5608,-79.0431,45,SC
6370023,2019,32.3142,-81.0554,45,SC
6370070,2019,34.2531,-80.5909,45,SC
6379102,2019,34.8629,-80.8028,45,SC
6370430,2019,34.7179,-80.7884,45,SC
6370001,2019,34.4811,-81.9409,45,SC
6370671,2019,34.006,-81.1143,45,SC
6370667,2019,34.0062,-81.1183,45,SC
6370429,2019,34.0875,-81.1604,45,SC
6370013,2019,34.1866,-79.3254,45,SC
6370500,2019,34.2904,-81.6063,45,SC
6370590,2019,34.6947,-82.9852,45,SC
6370520,2019,33.5402,-80.8306,45,SC
6370007,2019,33.5352,-80.8206,45,SC
6370540,2019,34.8751,-82.7062,45,SC
6370244,2019,34.8411,-82.6068,45,SC
6370280,2019,34.0125,-80.9392,45,SC
6370218,2019,34.0211,-81.0316,45,SC
6370210,2019,33.9769,-80.9617,45,SC
6370195,2019,34.0661,-81.1151,45,SC
6370190,2019,34.0075,-81.0327,45,SC
6370170,2019,34.0142,-81.0132,45,SC
6370140,2019,34.0279,-81.0319,45,SC
6370135,2019,34.0824,-80.9959,45,SC
6370125,2019,34.0854,-80.984,45,SC
6370025,2019,34.0075,-81.0327,45,SC
6370002,2019,34.0277,-81.0286,45,SC
6370610,2019,34.9668,-81.9395,45,SC
6370600,2019,34.9783,-81.8956,45,SC
6370014,2019,34.9665,-81.9365,45,SC
6370640,2019,33.9236,-80.343,45,SC
6370660,2019,34.7122,-81.6292,45,SC
6370411,2019,33.6606,-79.8205,45,SC
6370580,2019,34.9569,-81.0527,45,SC
6370019,2019,34.9586,-81.0525,45,SC
6521084,2019,36.0259,-84.243,47,TN
6521080,2019,36.0243,-84.2455,47,TN
6521195,2019,35.5636,-86.4488,47,TN
6520066,2019,36.0551,-88.1081,47,TN
6521116,2019,35.6043,-85.1935,47,TN
6520670,2019,35.7565,-83.9587,47,TN
6520046,2019,35.1775,-84.8694,47,TN
6520580,2019,36.3889,-84.1118,47,TN
6520445,2019,36.576,-84.128,47,TN
6521260,2019,35.8326,-86.0721,47,TN
6529075,2019,36.0229,-88.412,47,TN
6520253,2019,36.3461,-82.2499,47,TN
6520001,2019,36.2772,-87.0657,47,TN
6521222,2019,36.4529,-83.5725,47,TN
6521072,2019,35.9644,-83.1821,47,TN
6521224,2019,35.3822,-86.2316,47,TN
6520665,2019,35.4687,-86.084,47,TN
6520215,2019,35.9392,-85.0186,47,TN
6521060,2019,36.1413,-86.8018,47,TN
6521040,2019,36.1293,-86.8445,47,TN
6521035,2019,36.0764,-86.7215,47,TN
